algoritmo,retorno,risco,sharpe,score_esg,PETR4.SA,VALE3.SA,ITUB4.SA,BBDC4.SA,BBAS3.SA,ITSA4.SA,ABEV3.SA,WEGE3.SA,RENT3.SA,SUZB3.SA,GGBR4.SA,CSNA3.SA,CMIG4.SA,EQTL3.SA,RADL3.SA,LREN3.SA,B3SA3.SA,PRIO3.SA,HAPV3.SA,TOTS3.SA,RAIL3.SA,SBSP3.SA,VIVT3.SA,KLBN11.SA
NSGA2,0.1927475999226993,0.18446241791422896,1.044915284653391,77.55180874531376,0.0020095938524198865,0.0017327531070860484,0.121566801740443,0.15654079325706263,0.001542573008341124,0.0983116051630972,0.002135662286035973,0.11911312354957523,0.001537136646428683,0.0017315120434432322,0.0015378615903590637,0.0015441422587273049,0.15633230719297186,0.0018854902331514958,0.0017318445216989854,0.0017197135851295656,0.0016469752212110247,0.0017327531070860484,0.0015364303969511589,0.0017371193083370602,0.0015364303969511589,0.1833253882042334,0.13597555893230767,0.0015364303969511589
NSGA2,0.1392313581342045,0.16374321902587355,0.8503030474330919,84.34865478403832,0.0,0.0,0.14426115113377216,0.13391468045612948,0.0,0.0,0.0,0.13314822022984224,0.0,0.1651006408533502,0.0,0.0,0.0,0.0,0.0,0.0,0.022370158583034323,0.0,0.0,0.0,0.0,0.1702926052478576,0.1363512756911,0.09456126780491404
NSGA2,0.1060669997600621,0.15009019358362366,0.7066884066677297,79.478169414001,0.0,0.0,0.10502605210002691,0.07135400188710188,0.0,0.0010852164944188118,0.14121672671605037,0.12237433328717415,0.0,0.14324180846150525,0.0,0.0,0.014684865414421624,0.054608076503769955,0.04652146255774838,0.0,0.0,0.0,0.0,0.0022724708959436803,0.0,0.03753664207120811,0.15802891632182378,0.10204942728880721
NSGA2,0.20587475543013947,0.18056280331034544,1.1401836461094852,74.49368079513776,0.05507891623176504,0.00025187618117171565,0.12131344170138049,0.14714386716926842,0.013585379487073074,0.08412497204335306,0.00027494735113461427,0.09413844712027294,0.0,0.008069498362686386,0.0,0.0,0.1728294316544467,0.0005571125077412172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17157994140554217,0.13105216878416426,0.0
NSGA2,0.18651616769440232,0.1822163314512456,1.0235974251534483,78.55814654976845,0.004189704607788285,0.0012346363435014058,0.1225664327156486,0.14572624981953614,0.0015474472548664413,0.08527503709742908,0.0013640498992024094,0.1496459816056637,0.0015262867736516152,0.0017180179067361279,0.0012248288069998212,0.0012248288069998212,0.1276323790151296,0.001704718530747367,0.0012248288069998212,0.0012248288069998212,0.0016121278689443495,0.0012248288069998212,0.0012248288069998212,0.025308076536842656,0.0014772764995990896,0.17307743072262044,0.1458203451530939,0.0012248288069998212
NSGA2,0.14235513208630163,0.14407001132121025,0.9880969035874841,72.55859145645353,0.09943004446409742,2.860765075166509e-05,0.09213199449289088,0.0,0.0,0.06810593754448731,0.1119842938830187,0.07457255690044293,0.0,0.1374726786999221,0.0,0.00040633794791802895,0.026726593051679636,0.042891803328326206,0.025281210809625428,0.0003353711056294407,0.00026709445907900853,0.0,0.0,0.01258430716650937,0.0,0.03836651178975247,0.1655993573885948,0.10381529931727464
NSGA2,0.1902213908059276,0.18323397759193666,1.038133829248372,78.80377460395664,0.0034709522204146343,0.0004924951002947916,0.12999857797293143,0.1448250571211752,0.0008151135481614117,0.09826555079786932,0.0013745032711957172,0.14891364789895864,0.0007732577739508936,0.003297366808340831,0.0004924951002947916,0.0004924951002947916,0.12994986432231742,0.0004924951002947916,0.0004924951002947916,0.0004924951002947916,0.016964100083426928,0.0004924951002947916,0.0004924951002947916,0.0007867845421253009,0.0007449427928940599,0.17154996043776116,0.14383786450582398,0.0004924951002947916
NSGA2,0.16925994758323687,0.1490854376932271,1.1353218007215622,73.29529435583382,0.11263583651200126,0.0,0.08155222072111401,0.0,0.0,0.07060505123050202,0.09002721559982413,0.11189250294627127,0.0,0.09272942651303219,0.0,0.0,0.005620245174592947,0.016991659212600062,0.03187854779644053,0.0,0.0,0.0,0.0,0.0,0.0,0.1473967118066254,0.11973484930157893,0.11893573318541731
NSGA2,0.14425716820117657,0.16249946299132817,0.8877393533840471,82.62349359785462,0.0,0.0,0.13272179441082083,0.08088145883479812,0.0,0.0,0.005324956011468178,0.11240706260897831,0.0,0.15141481668054502,0.0,0.0,0.007423858522070361,0.04779497006123082,0.0,0.0,0.04930866758508894,0.0,0.0,0.0,0.0,0.1701800126634903,0.1468851784197324,0.0956572242017766
NSGA2,0.21503756233778692,0.15972801822955893,1.3462732757927158,68.09340629901529,0.10207320051858351,0.0,0.13062751176693502,0.0,0.0,0.06577962618540026,0.0,0.04887286555725882,0.0,0.10981363378538486,0.0,0.0,0.14939402873241223,0.0,0.0,0.0,0.0,0.07135825640998422,0.0,0.0,0.0,0.15488992920850664,0.13380217348137277,0.03338877435416163
NSGA2,0.14107113935022547,0.15622692325720244,0.9029886552779035,81.32735331567729,0.0,0.0,0.12954948592759552,0.07922607511228298,0.0,0.0,0.09048373438494872,0.11224550731283053,0.0,0.14975943295802985,0.0,0.0,0.005768474799555212,0.04613958633871567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709979804709223,0.12420734377491954,0.09162237892019964
NSGA2,0.17178456563936623,0.1763552080226068,0.9740827479126408,80.62070869509262,0.001536607529536955,0.0008536737052546303,0.14823827204329953,0.08909188863569285,0.003524092855003397,0.12070291089490949,0.001252638254675325,0.13099582022011164,0.0015178157090942675,0.0014742577880046367,0.0006918311492154079,0.0015113059210843682,0.0046456970745625764,0.015864025568087567,0.004972461510658519,0.0008536737052546303,0.05182775703719176,0.0008536737052546303,0.0004931900932838624,0.0015405506915541188,0.0013124449777067526,0.18281307345091652,0.14299747960262463,0.090434857877022
NSGA2,0.14837098096904533,0.16028076062373747,0.9256942654355714,82.44925411827289,0.0,0.0,0.13695564356124337,0.08564788576203627,0.0,0.07997440891598102,0.02093594610969516,0.11568306091593235,0.0,0.16105661216573963,0.0,0.0,0.0,0.002943654888070009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1761060503020777,0.12861918365223513,0.09207755372698927
NSGA2,0.1970022582341519,0.18611850957381412,1.0584775188951387,77.45705140342442,0.0006612064590851935,1.5822232415920177e-05,0.13300181165864014,0.09055932954119335,0.000750817604446201,0.09384682893877294,0.0006240967618958012,0.12219378274884482,0.00024690771962668543,0.0009125045768490307,0.005779039343366485,0.0006785692922360046,0.1694916410627815,0.009822606169304379,0.0006612064590851935,0.0006477569540477327,0.056028200023145285,0.0005911197104672806,0.0006272419647029692,0.0006612064590851935,0.0013944972327689202,0.17873070936129176,0.13207309772594716,0.0
NSGA2,0.14654460176913897,0.14248640532413698,1.0284812886939645,70.21809613979688,0.12121368670392929,0.020567486985153063,0.10322801041929053,0.0,0.0,0.033872337865173324,0.11154392823175302,0.07413219124917725,0.0,0.13925076271097792,0.0,0.0,0.021639330655539118,0.04301202868692613,0.024383362952787903,2.7482659627752094e-05,0.0,0.007320077200452605,0.0,0.0,0.0,0.037926146138486785,0.16020987291452984,0.10167329462619555
NSGA2,0.1384244359012731,0.14305910140522,0.9676031412302875,71.70318165898613,0.09984018190080672,0.021744788707373324,0.10421813444589195,0.0,0.0,0.035936868249436066,0.112394431319728,0.07498269433715223,0.0,0.1401012657989529,0.0,0.0008164753846273267,0.022489833743514095,0.043301940765035504,0.025691348246334723,0.0007455085423387385,0.0006796219726392618,0.0,0.0,0.012994444603218669,0.0,0.03877664922646177,0.16106037600250483,0.10422543675398394
NSGA2,0.16202015762826222,0.1726958076218091,0.9381823442007013,81.0508447447588,0.0005763414447006307,0.00027412684303160494,0.12110587908614738,0.1464991205601072,0.0002561910929896562,0.08705807725055695,0.0002561910929896562,0.14994400908405545,0.0002561910929896562,0.004620114288989795,0.0002561910929896562,0.0002561910929896562,0.001764215423733266,0.0002561910929896562,0.0002561910929896562,0.0002561910929896562,0.01837505561544427,0.016730588868305078,0.0002600962136466998,0.025606104015234422,0.0002561910929896562,0.16999650057255314,0.14611837263148564,0.10876567826510147
NSGA2,0.15304444284442098,0.14337343706868783,1.0674532603351061,69.18400368328864,0.11374935357014909,0.03306538197911989,0.08868403320888052,0.0,0.0,0.031507570737032885,0.10500554256896771,0.07338308797423192,0.0,0.13613782173083636,0.0,0.0,0.09585593884799506,0.03677011101920208,0.0024587481252571564,0.0,0.0,0.0,0.0,0.0,0.0,0.034206657201074214,0.15035463610312189,0.09882111693413115
NSGA2,0.16832795133819156,0.16811519918061954,1.0012655141153741,80.28391025574952,0.0,0.0,0.10863338862261893,0.12873163280470235,0.0,0.07373861770887405,0.0,0.13909693124286407,0.0,0.13271876443380648,0.0,0.0,0.11939185648380773,0.0,0.0,0.0,0.005684217177503909,0.0,0.0,0.0,0.0,0.15877344191544596,0.13323114961037655,0.0
NSGA2,0.20941909076606646,0.17612956880566633,1.189005867590185,73.30305648298754,0.1002365337967396,0.00276142152272162,0.14992084451921817,0.09313456532428417,0.00276142152272162,0.0032442074067652563,0.00276142152272162,0.13747912825408815,0.00276142152272162,0.004931738589982682,0.00276142152272162,0.00276142152272162,0.14100267605062178,0.0027699219577286757,0.00276142152272162,0.00276142152272162,0.02116136173943784,0.00276142152272162,0.00276142152272162,0.00276142152272162,0.00276142152272162,0.17960099368240973,0.1288207739316134,0.0045601964744512065
NSGA2,0.14292626538500655,0.1633962557182303,0.8747217906356229,83.18838712474962,0.0015655003456010845,0.0004858374882101881,0.14490872275065605,0.12000390965821676,0.0004858374882101881,0.0004858374882101881,0.0004858374882101881,0.13363405771805242,0.0004858374882101881,0.1399992568603569,0.0004858374882101881,0.0004858374882101881,0.0004858374882101881,0.02275360321900682,0.0004858374882101881,0.0004858374882101881,0.023136796085086182,0.0033203756936229897,0.0021829266745155293,0.00048797741607085535,0.0004858374882101881,0.1707784427360678,0.1368371131793102,0.09504710529312424
NSGA2,0.17354850078994427,0.15051573611795593,1.153025625532855,73.58569356547687,0.12264654073858652,0.003389309429956601,0.11285419060674394,0.006334642598124119,0.0015371668137329608,0.0015371668137329608,0.09184205882789996,0.10651587120624469,0.0015371668137329608,0.13960402945863523,0.0015371668137329608,0.0015371668137329608,0.0015371668137329608,0.0015371668137329608,0.0020316460863845647,0.0015371668137329608,0.0015371668137329608,0.0027894831661820683,0.0015371668137329608,0.0015371668137329608,0.004074429077606571,0.1735018955462788,0.13589498562477012,0.08161208268152435
NSGA2,0.11701929121042308,0.14843223388397855,0.7883684570959885,77.53503293359833,0.04413769854071254,0.0026059959786720066,0.10158411385275946,0.0020328591812905855,0.0022904205461206067,0.008126572385945911,0.10896289601255184,0.1506222879526277,0.002296021640293027,0.143714932473553,0.0021769793733640995,0.0022938616646683983,0.002289108782056492,0.040761424854461756,0.003507142574623602,0.0023391657321067435,0.0027498970080574755,0.0025026385266342425,0.0023348602361143527,0.026207712399513826,0.002329737858522207,0.03916090709443543,0.15707417001678778,0.14789859531412683
NSGA2,0.14433073139512625,0.16424133668047117,0.8787722647187128,83.39418626447139,0.0007779557325218264,0.0,0.13240320122558283,0.10616122699723754,0.0,0.0,0.0,0.13293033333141996,0.0,0.13929553247372445,0.0,0.0,0.0070681120088949174,0.022049878832374376,0.0,0.0,0.0489001990605025,0.0,0.0,0.0,0.0,0.17007471834943533,0.1453829784632303,0.09495586352507596
NSGA2,0.19370968717754267,0.15425682379576477,1.2557608954402775,70.86629191517586,0.09694111800329479,0.0,0.09734208335701074,0.0,0.0,0.05732312915064381,0.0,0.09900404266801997,0.0,0.1316590351244966,0.0,0.0,0.12671912838842866,0.0,0.0,0.0,0.0,0.051757603722121286,0.0,0.0,0.0,0.13745319444947987,0.11934362253270715,0.08245704260379716
NSGA2,0.23348737855708662,0.16687560196918083,1.399170254979562,66.09684670942679,0.11680174728610669,0.0,0.14655279525202358,0.0,0.0,0.07890254349005515,0.0,0.048312310093288575,0.0,0.0,0.0,0.0,0.12942826906464766,0.0,0.0,0.0,0.0,0.08695327114303003,0.0,0.0,0.0,0.17625166627476438,0.13310974655464175,0.08368765084144221
NSGA2,0.1991892529687334,0.15514078403245077,1.2839257852858925,69.36129076603697,0.10607418037682284,0.022038850087810504,0.10375582001151586,0.000270049756950146,0.000270049756950146,0.03428903426549063,0.000270049756950146,0.034505979756670205,0.000270049756950146,0.140413430248125,0.000270049756950146,0.000270049756950146,0.14481685329689367,0.000270049756950146,0.000270049756950146,0.000270049756950146,0.00028674537338627695,0.02634728516143786,0.000270049756950146,0.000270049756950146,0.000270049756950146,0.1621694844978891,0.16102603389337947,0.061035705947176846
NSGA2,0.19908180303174539,0.15493637179560565,1.2849261972803716,71.05778150132484,0.09137776885331438,0.0,0.09575728905026998,0.0,0.0,0.07255112074871795,0.05953068572396721,0.09270173949058824,0.0,0.11195787647273844,0.0,0.0,0.1293082898657619,0.0,0.0,0.0,0.0,0.026105034885219966,0.0,0.0,0.0,0.1531811444658108,0.1414177850135415,0.026111265430069572
NSGA2,0.14988037601174997,0.1464271655965296,1.0235831268136095,72.297200665968,0.09163208775283298,0.0,0.09738198557140754,0.0,0.0,0.03061123472344741,0.1054455058058121,0.09320178471024004,0.0,0.13477563227296427,0.0,0.0,0.12603875186573307,0.040683414409668245,0.020335508013504082,0.0,0.0,0.0,0.0,0.0077282799823783395,0.0,0.037494791823909544,0.11577121984010713,0.09889980322799528
NSGA2,0.18612479390830505,0.18110508631216912,1.0277170989415698,78.03157108722954,0.01691913014076829,0.0015641270635725522,0.1214729778969214,0.14677161318830287,0.022181196463512978,0.007302506130906279,0.004107595201914982,0.15021650171225112,0.0015293885349040998,0.0005286837211853222,0.0005286837211853222,0.0005818465198333848,0.1322314457581102,0.009240351397010857,0.0005286837211853222,0.000697043441672283,0.017998972822652018,0.001579104637453856,0.001570252762185758,0.025878596643430087,0.0005286837211853222,0.17121314193847512,0.16430078914019539,0.0005286837211853222
NSGA2,0.1517377369075024,0.15041432157804943,1.008798466233591,78.49736756782491,0.06039651056283219,0.0,0.16456289865463977,0.0,0.0,0.022411653428178663,0.08067529813514884,0.12433935505102839,0.0,0.15335245946820067,0.0,0.0,0.011144731737314924,0.0,0.01302938551183602,0.0,0.009561853093000354,0.0,0.0,0.0,0.0,0.12534456736814772,0.13283604268947824,0.10234524430019415
NSGA2,0.24475075518836925,0.16737464871468907,1.4622928685309888,57.683568891621555,0.19408216991111538,0.06269176059117364,0.03431773051221325,1.4772997181176469e-05,1.4772997181176469e-05,0.06124221925168927,1.4772997181176469e-05,0.10387038064755669,1.4772997181176469e-05,0.012628231568026506,0.000246874363815494,1.4772997181176469e-05,0.1320104536443537,0.014793156053702204,1.4772997181176469e-05,2.430405915186224e-06,1.4772997181176469e-05,0.07480909855082218,1.4772997181176469e-05,1.4772997181176469e-05,1.4772997181176469e-05,0.16431455150941715,0.14482844002120632,1.4772997181176469e-05
NSGA2,0.13178608721620239,0.14182229118220202,0.9292339456488831,68.44456860698214,0.09075830604708936,0.07529961850424764,0.10024667987173347,0.0,0.002834572320956278,0.0,0.10470364192037106,0.1021624618038854,0.0,0.09137067350835106,0.0,0.0,0.05075823001361547,0.03723538678299216,0.054374590961753594,0.0,0.0,0.003425639789286091,0.0,0.0,0.0,0.013675419779843108,0.15011212457693404,0.1230426541189413
NSGA2,0.25005927912623044,0.1715117311415217,1.4579718685242338,63.90621798190424,0.17752911909784302,0.0,0.09663849768897215,0.0,0.0,0.07977202454513242,0.0,0.11277670608384652,0.0,0.0069755636792708745,0.0,0.0,0.12855642693266842,0.0045596969235523945,0.0,0.0,0.0,0.06081358042583277,0.0,0.0,0.008215839750581452,0.1856310887573638,0.13853145611493617,0.0
NSGA2,0.2364860375617398,0.16466717776747794,1.4361455680966084,59.69426133515061,0.17835977137980366,0.057643001744101495,0.029193888684091118,0.0,0.0,0.06244143082737218,0.0,0.12467643449536257,0.00025831059590517404,0.03334034839167013,0.0008012870297113375,0.0,0.13652702543904688,0.0009883253238577765,0.0007348586925410125,0.0,0.0,0.06792628576142624,0.0008319244347002211,0.0,0.0008656424228308947,0.16007884423788835,0.14533262053969107,0.0
NSGA2,0.2440339518215473,0.16692027584826136,1.4619790830167692,58.514172750618165,0.19097326421200136,0.05875647603659384,0.03663041638038851,0.0,0.00011314582164419745,0.06355490511986453,0.0,0.10618306651573196,0.0,0.015283126777283952,0.0,0.0,0.13295033026189956,0.012866773564811747,0.0,0.0,0.0,0.06922272517599254,0.0,0.0,0.0,0.1666272373775924,0.14683853275619552,0.0
NSGA2,0.22267868891974357,0.1592328217432071,1.3984471698859602,64.04161994647313,0.17024228074335637,0.04363103206353748,0.11335485127305811,0.0,0.0,0.05941538135626734,0.011983680758423905,0.0911413124308183,0.0,0.06656814028752944,0.0,0.0,0.09836381713138592,0.0,0.011068334361560623,0.0,0.00012273855834439982,0.03949151209032484,0.0,0.0,0.0,0.15140212159839966,0.1432147973469936,0.0
NSGA2,0.21016432140120309,0.17650140514241208,1.1907232196345956,72.7492137616764,0.09645530978673286,0.0,0.12323042530418597,0.009746980279439378,0.0,0.07959649865670872,0.0,0.09742535633120167,0.0,0.044299576107442735,0.0,0.0,0.15282304552693107,0.007525828955688438,0.011578250378331415,0.0,0.09617046619638975,0.0,0.0,0.0,0.0,0.16716974044807414,0.11397852202887386,0.0
NSGA2,0.23388342776900864,0.16250249602579883,1.4392605251545023,59.242934023133515,0.19023555607482004,0.05811830124415072,0.029690916317932036,0.0,0.0,0.05678883987939807,0.0,0.10620478042082114,0.0,0.06061667144363695,0.0,0.0,0.11815058711271748,0.010196408768350793,0.0,0.0,0.0,0.07018228435654099,0.0,0.0,0.0,0.1596140285547066,0.1402016258269251,0.0
NSGA2,0.23044740220972892,0.160955087018453,1.4317497289371712,60.791092789555336,0.16762635399108908,0.05284721836587976,0.030202911626627933,0.0014318783528031371,0.0,0.07604064819497186,0.0,0.09575274976487341,0.0,0.07036701572533308,0.0,0.0,0.12320166863635862,0.00011510554186919778,0.0,0.0,0.0,0.06691321204827065,0.0,0.0,0.0,0.16492549222093444,0.1505757455309888,0.0
